log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.842071585384069,7.231945902740136,1,0.0672613432585011
-0.8390660752443437,8.580593883581662,1,0.0672613432585011
-0.8360812216948815,8.428505038674846,1,0.0672613432585011
-0.8331167427311426,7.951418383915651,1,0.0672613432585011
-0.8301723620843613,7.765256225297106,1,0.0672613432585011
-0.8272478090670445,8.774722589268595,1,0.0672613432585011
-0.8243428184236374,8.028998962462545,1,0.0672613432585011
-0.8214571301861492,8.577625991559772,1,0.0672613432585011
-0.8185904895345462,8.654756347318171,1,0.0672613432585011
-0.8157426466617199,6.983481280115372,1,0.0672613432585011
-0.8129133566428556,7.34412938667358,1,0.0672613432585011
-0.8101023793090272,7.320117437049363,1,0.0672613432585011
-0.8073094791248571,7.487059462953986,1,0.0672613432585011
-0.804534425070085,7.848506997229589,1,0.0672613432585011
-0.8017769905248959,7.783148800469183,1,0.0672613432585011
-0.7990369531588671,8.383684116570963,1,0.0672613432585011
-0.7963140948233939,7.881973344765452,1,0.0672613432585011
-0.7936082014474689,8.108926516429094,1,0.0672613432585011
-0.7909190629366878,7.370060851555377,1,0.0672613432585011
-0.7882464730753608,8.078096073803241,1,0.0672613432585011
-0.7855902294316208,7.920902582644839,1,0.0672613432585011
-0.7829501332654124,8.356309488189577,1,0.0672613432585011
-0.7803259894392636,8.675927110152255,1,0.0672613432585011
-0.7777176063317354,8.141175795862718,1,0.0672613432585011
-0.7751247957534557,8.455033481195061,1,0.0672613432585011
-0.7725473728656451,6.429018754276218,1,0.0672613432585011
-0.7699851561010447,8.116893667597603,1,0.0672613432585011
-0.7674379670871648,8.119957580831723,1,0.0672613432585011
-0.7649056305717697,8.345130662954396,1,0.0672613432585011
-0.7623879743505232,8.642473040963935,1,0.0672613432585011
-0.759884829196719,8.923928073148923,1,0.0672613432585011
-0.7573960287930241,8.580816791942812,1,0.0672613432585011
-0.7549214096651689,7.994015892064428,1,0.0672613432585011
-0.752460811117512,8.15055387828412,1,0.0672613432585011
-0.7500140751704246,6.59571584901199,1,0.0672613432585011
-0.7475810464994255,8.366927366658212,1,0.0672613432585011
-0.7451615723760125,8.402178704054016,1,0.0672613432585011
-0.7427555026101341,8.725611799529503,1,0.0672613432585011
-0.7403626894942439,8.881847664347083,1,0.0672613432585011
-0.7379829877488892,8.608732439395263,1,0.0672613432585011
-0.7356162544697822,8.618702288179403,1,0.0672613432585011
-0.7332623490763048,7.630066684666142,1,0.0672613432585011
-0.7309211332614023,8.32136861564512,1,0.0672613432585011
-0.7285924709428196,7.945275567222188,1,0.0672613432585011
-0.7262762282156388,8.914135523643395,1,0.0672613432585011
-0.7239722733060745,7.910280071355523,1,0.0672613432585011
-0.7216804765264897,8.634997921261345,1,0.0672613432585011
-0.7194007102315911,8.381711331993689,1,0.0672613432585011
-0.717132848775769,8.321422524227176,1,0.0672613432585011
-0.7148767684715449,8.377495331793664,1,0.0672613432585011
-0.7126323475490927,8.512877797521874,1,0.0672613432585011
-0.7103994661168006,7.748571924192246,1,0.0672613432585011
-0.7081780061228425,8.857785371623095,1,0.0672613432585011
-0.7059678513177257,7.48638738567668,1,0.0672613432585011
-0.7037688872177875,8.504851355613813,1,0.0672613432585011
-0.701581001069612,8.397016649914464,1,0.0672613432585011
-0.6994040818153374,9.094465367250434,1,0.0672613432585011
-0.6972380200588297,8.15680294099537,1,0.0672613432585011
-0.6950827080326949,7.448222504693573,1,0.0672613432585011
-0.6929380395661058,7.796871537691582,1,0.0672613432585011
-0.6908039100534199,7.965529566178182,1,0.0672613432585011
-0.6886802164235644,7.753342788963784,1,0.0672613432585011
-0.6865668571101653,8.502412279294393,1,0.0672613432585011
-0.684463732022401,8.410298098219744,1,0.0672613432585011
-0.682370742516557,7.0891773293387255,1,0.0672613432585011
-0.6802877913682646,7.551478242420261,1,0.0672613432585011
-0.6782147827453994,8.113166352622104,1,0.0672613432585011
-0.6761516221816259,8.164421041152709,1,0.0672613432585011
-0.6740982165505672,8.06185420444553,1,0.0672613432585011
-0.6720544740405809,7.625494033206158,1,0.0672613432585011
-0.6700203041301278,8.44121991286303,1,0.0672613432585011
-0.6679956175637133,8.018568683874857,1,0.0672613432585011
-0.6659803263283878,7.611830466147135,1,0.0672613432585011
-0.6639743436307891,8.0143971732076,1,0.0672613432585011
-0.6619775838747138,8.183251865109838,1,0.0672613432585011
-0.6599899626392003,8.348708175930167,1,0.0672613432585011
-0.6580113966571124,8.214708416493286,1,0.0672613432585011
-0.656041803794208,6.570253557966918,1,0.0672613432585011
-0.6540811030286799,7.840797653561101,1,0.0672613432585011
-0.6521292144311579,7.920685364233761,1,0.0672613432585011
-0.6501860591451558,8.20122955228026,1,0.0672613432585011
-0.6482515593679562,8.460362552787066,1,0.0672613432585011
-0.6463256383319177,7.629469373865646,1,0.0672613432585011
-0.6444082202861959,7.894291647785703,1,0.0672613432585011
-0.6424992304788648,7.271330468196648,1,0.0672613432585011
-0.6405985951394306,7.853967427494883,1,0.0672613432585011
-0.6387062414617257,8.52350798043032,1,0.0672613432585011
-0.6368220975871743,7.925836140869633,1,0.0672613432585011
-0.6349460925884189,8.0849533677381,1,0.0672613432585011
-0.6330781564532997,7.939372691515964,1,0.0672613432585011
-0.6312182200691758,8.241924903751158,1,0.0672613432585011
-0.6293662152075824,7.372398888190552,1,0.0672613432585011
-0.627522074509212,8.635625311230418,1,0.0672613432585011
-0.6256857314692148,7.513807940725188,1,0.0672613432585011
-0.6238571204228067,8.27517286479506,1,0.0672613432585011
-0.6220361765311809,7.381747574109911,1,0.0672613432585011
-0.6202228357677126,7.59808207915685,1,0.0672613432585011
-0.6184170349044502,8.502119529468072,1,0.0672613432585011
-0.6166187114988874,8.065385138235355,1,0.0672613432585011
-0.6148278038810064,8.445447916293599,1,0.0672613432585011
-0.6130442511405892,8.25811616889449,1,0.0672613432585011
-0.6112679931147862,8.312941132938514,1,0.0672613432585011
